product,uf,volume,unit,year_month,created_at
ÓLEO DIESEL S-500 ,SERGIPE,246847.66600000003,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-500 ,BAHIA,199971.162,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-500 ,MINAS GERAIS,462573.766,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-500 ,ESPÍRITO SANTO,82753.81,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-500 ,RIO DE JANEIRO,120032.78,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-500 ,SÃO PAULO,823011.386,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-500 ,PARANÁ,370071.161,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-500 ,SANTA CATARINA,140775.651,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-500 ,RIO GRANDE DO SUL,248166.493,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-500 ,MATO GROSSO DO SUL,81434.988,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-500 ,MATO GROSSO,217562.383,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-500 ,GOIÁS,232589.86,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-500 ,DISTRITO FEDERAL,24269.15,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,RONDÔNIA,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,ACRE,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,AMAZONAS,61644.581,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,RORAIMA,907.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,PARÁ,7356.763,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,AMAPÁ,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,TOCANTINS,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,MARANHÃO,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,PIAUÍ,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,CEARÁ,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,RIO GRANDE DO NORTE,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,PARAÍBA,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,PERNAMBUCO,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,ALAGOAS,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,SERGIPE,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,BAHIA,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,MINAS GERAIS,2338.58,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,ESPÍRITO SANTO,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,RIO DE JANEIRO,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,SÃO PAULO,19709.251,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,PARANÁ,90.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,SANTA CATARINA,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,RIO GRANDE DO SUL,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,MATO GROSSO DO SUL,466.16,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,MATO GROSSO,1161.76,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,GOIÁS,582.03,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,DISTRITO FEDERAL,4.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RONDÔNIA,1142.06,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,ACRE,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,AMAZONAS,12226.066,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RORAIMA,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PARÁ,7013.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,AMAPÁ,267.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,TOCANTINS,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MARANHÃO,645.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PIAUÍ,105.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,CEARÁ,485.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RIO GRANDE DO NORTE,821.5,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PARAÍBA,30.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PERNAMBUCO,5192.56,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,ALAGOAS,185.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,SERGIPE,205.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,BAHIA,1661.438,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MINAS GERAIS,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,ESPÍRITO SANTO,4618.436,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RIO DE JANEIRO,28720.36,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,SÃO PAULO,2570.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PARANÁ,744.051,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,SANTA CATARINA,4472.5,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RIO GRANDE DO SUL,2254.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MATO GROSSO DO SUL,90.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MATO GROSSO,521.477,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,GOIÁS,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,DISTRITO FEDERAL,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RONDÔNIA,20.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,ACRE,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,AMAZONAS,110.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RORAIMA,3.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PARÁ,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,AMAPÁ,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,TOCANTINS,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MARANHÃO,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PIAUÍ,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,CEARÁ,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RIO GRANDE DO NORTE,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PARAÍBA,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PERNAMBUCO,595.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,ALAGOAS,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,SERGIPE,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,BAHIA,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MINAS GERAIS,5.545,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,ESPÍRITO SANTO,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RIO DE JANEIRO,808.359,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,SÃO PAULO,636.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PARANÁ,61.636,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,SANTA CATARINA,50.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RIO GRANDE DO SUL,249.769,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MATO GROSSO DO SUL,30.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MATO GROSSO,102.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,GOIÁS,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,DISTRITO FEDERAL,0.0,m3,2014-08-01,2023-10-14
ÓLEO DIESEL S-10 ,RONDÔNIA,16449.25,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,ACRE,3651.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,AMAZONAS,10704.132,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,RORAIMA,2049.2,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,PARÁ,65974.211,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,AMAPÁ,912.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,TOCANTINS,21647.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,MARANHÃO,29240.5,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,PIAUÍ,13086.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,CEARÁ,59980.221,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,RIO GRANDE DO NORTE,106849.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,PARAÍBA,13921.48,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,PERNAMBUCO,65433.712,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,ALAGOAS,12231.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,SERGIPE,12430.4,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,BAHIA,80225.945,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,MINAS GERAIS,152713.661,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,ESPÍRITO SANTO,27196.375,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,RIO DE JANEIRO,113385.699,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,SÃO PAULO,329530.475,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,PARANÁ,105368.171,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,SANTA CATARINA,48348.131,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,RIO GRANDE DO SUL,60891.09,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,MATO GROSSO DO SUL,395768.821,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,MATO GROSSO,35127.1,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,GOIÁS,50274.52,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,DISTRITO FEDERAL,18646.8,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,RONDÔNIA,55285.5,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,ACRE,11330.112,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,AMAZONAS,21358.937,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,RORAIMA,3567.4,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,PARÁ,115155.348,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,AMAPÁ,17069.467,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,TOCANTINS,54574.95,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,MARANHÃO,62952.643,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,PIAUÍ,30946.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,CEARÁ,379456.135,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,RIO GRANDE DO NORTE,36820.45,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,PARAÍBA,26850.89,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,PERNAMBUCO,54051.1,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,ALAGOAS,20271.5,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,SERGIPE,15439.3,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,BAHIA,200680.057,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,MINAS GERAIS,444774.075,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,ESPÍRITO SANTO,64917.093,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,RIO DE JANEIRO,101631.889,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,SÃO PAULO,646715.228,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,PARANÁ,274280.043,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,SANTA CATARINA,149149.434,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,RIO GRANDE DO SUL,2769053.897,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,MATO GROSSO DO SUL,75218.402,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,MATO GROSSO,173641.937,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,GOIÁS,192046.65,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-500 ,DISTRITO FEDERAL,21729.5,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,RONDÔNIA,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,ACRE,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,AMAZONAS,47819.386,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,RORAIMA,4906.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,PARÁ,5688.191,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,AMAPÁ,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,TOCANTINS,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,MARANHÃO,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,PIAUÍ,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,CEARÁ,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,RIO GRANDE DO NORTE,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,PARAÍBA,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,PERNAMBUCO,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,ALAGOAS,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,SERGIPE,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,BAHIA,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,MINAS GERAIS,679.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,ESPÍRITO SANTO,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,RIO DE JANEIRO,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,SÃO PAULO,16782.44,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,PARANÁ,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,SANTA CATARINA,367.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,RIO GRANDE DO SUL,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,MATO GROSSO DO SUL,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,MATO GROSSO,328.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,GOIÁS,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-1800 ,DISTRITO FEDERAL,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RONDÔNIA,956.6,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,ACRE,18.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,AMAZONAS,8901.239,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RORAIMA,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PARÁ,6555.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,AMAPÁ,140.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,TOCANTINS,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MARANHÃO,8650.3,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PIAUÍ,90.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,CEARÁ,835.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RIO GRANDE DO NORTE,730.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PARAÍBA,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PERNAMBUCO,231.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,ALAGOAS,450.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,SERGIPE,210.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,BAHIA,1265.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MINAS GERAIS,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,ESPÍRITO SANTO,3473.51,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RIO DE JANEIRO,26600.012,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,SÃO PAULO,4032.57,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,PARANÁ,6500.702,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,SANTA CATARINA,5948.01,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,RIO GRANDE DO SUL,2280.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MATO GROSSO DO SUL,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,MATO GROSSO,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,GOIÁS,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL MARÍTIMO ,DISTRITO FEDERAL,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RONDÔNIA,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,ACRE,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,AMAZONAS,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RORAIMA,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PARÁ,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,AMAPÁ,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,TOCANTINS,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MARANHÃO,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PIAUÍ,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,CEARÁ,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RIO GRANDE DO NORTE,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PARAÍBA,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PERNAMBUCO,245.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,ALAGOAS,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,SERGIPE,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,BAHIA,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MINAS GERAIS,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,ESPÍRITO SANTO,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RIO DE JANEIRO,1983.222,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,SÃO PAULO,11362.66,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,PARANÁ,21.583,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,SANTA CATARINA,30.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,RIO GRANDE DO SUL,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MATO GROSSO DO SUL,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,MATO GROSSO,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,GOIÁS,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL (OUTROS ) ,DISTRITO FEDERAL,0.0,m3,2015-08-01,2023-10-14
ÓLEO DIESEL S-10 ,RONDÔNIA,14710.7,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,ACRE,3059.31,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,AMAZONAS,9965.076,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,RORAIMA,2670.9,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,PARÁ,60404.089,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,AMAPÁ,12596.0,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,TOCANTINS,23033.6,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,MARANHÃO,36151.43,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,PIAUÍ,18255.98,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,CEARÁ,61578.65,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,RIO GRANDE DO NORTE,10830.4,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,PARAÍBA,14780.241,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,PERNAMBUCO,67035.8,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,ALAGOAS,11043.0,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,SERGIPE,12297.2,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,BAHIA,84727.847,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,MINAS GERAIS,135914.973,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,ESPÍRITO SANTO,25110.0,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,RIO DE JANEIRO,1395802.698,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,SÃO PAULO,359731.743,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,PARANÁ,115322.936,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,SANTA CATARINA,61442.58,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,RIO GRANDE DO SUL,70573.96,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,MATO GROSSO DO SUL,40219.066,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,MATO GROSSO,41226.98,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,GOIÁS,60699.84,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-10 ,DISTRITO FEDERAL,16143.665,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,RONDÔNIA,51671.689,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,ACRE,9861.3,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,AMAZONAS,17711.644,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,RORAIMA,6491.8,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,PARÁ,1190950.549,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,AMAPÁ,8705.56,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,TOCANTINS,45984.5,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,MARANHÃO,69393.305,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,PIAUÍ,23364.88,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,CEARÁ,29395.0,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,RIO GRANDE DO NORTE,28156.35,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,PARAÍBA,22405.03,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,PERNAMBUCO,37144.7,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,ALAGOAS,16776.03,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,SERGIPE,15030.0,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,BAHIA,149439.0,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,MINAS GERAIS,344749.528,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,ESPÍRITO SANTO,606981.491,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,RIO DE JANEIRO,72432.636,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,SÃO PAULO,600388.575,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,PARANÁ,305312.363,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,SANTA CATARINA,137182.851,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,RIO GRANDE DO SUL,226542.912,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,MATO GROSSO DO SUL,86952.944,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,MATO GROSSO,195034.313,m3,2016-08-01,2023-10-14
ÓLEO DIESEL S-500 ,GOIÁS,155228.83,m3,2016-08-01,2023-10-14
